-3496.418492096319 	-0.002394898031496063	 40.589844 
-3594.7979359695137 	-0.0024463728346456695	 40.689453 
-3667.7341003731353 	-0.002519247440944882	 40.789063 
-3729.0092961829564 	-0.0025510820866141734	 40.888672 
-3792.4425418442374 	-0.002599317125984252	 40.988281 
-3855.22215594557 	-0.002654470275590551	 41.087891 
-3961.7214720719394 	-0.0026919446850393706	 41.1875 
-4022.521837708682 	-0.002732277559055118	 41.287109 
-4113.320971129698 	-0.0028101612204724413	 41.386719 
-4181.601984193929 	-0.0028255907480314963	 41.486328 
-4251.016195451766 	-0.0028957496062992126	 41.585938 
-4342.490669210385 	-0.0029399391732283465	 41.685547 
-4441.696625454673 	-0.0029910580708661415	 41.785156 
-4506.059598857174 	-0.0030375236220472443	 41.884766 
-4604.868087117846 	-0.003103059448818898	 41.984375 
-4688.221504508145 	-0.0031369281496062993	 42.083984 
-4785.333353118794 	-0.0032021007874015748	 42.183594 
-4932.182182215479 	-0.00326165157480315	 42.283203 
-5036.817701103879 	-0.0033228503937007877	 42.382813 
-5143.9059171622785 	-0.003390678346456693	 42.482422 
-5257.83930552044 	-0.0034657992125984257	 42.582031 
-5387.658585309169 	-0.0034928131889763784	 42.681641 
-5456.692498252991 	-0.0035897480314960634	 42.78125 
-5574.539387164829 	-0.003611252755905512	 42.880859 
-5676.247576062676 	-0.003677191732283465	 42.980469 
-5751.476582091745 	-0.003740360039370079	 43.080078 
-5898.981016273618 	-0.0037821622047244097	 43.179688 
-5971.931192706454 	-0.00386944468503937	 43.279297 
-6118.39676320126 	-0.0039019285433070866	 43.378906 
-6231.9269603526045 	-0.00397626594488189	 43.478516 
-6340.857264871319 	-0.0040405031496062995	 43.578125 
-6458.160447579153 	-0.004099791732283465	 43.677734 
-6597.140042128318 	-0.004174053346456693	 43.777344 
-6717.292797932196 	-0.0042222885826771655	 43.876953 
-6838.866689262399 	-0.004290511614173228	 43.976563 
-6952.989536043732 	-0.004358004724409449	 44.076172 
-7079.835107998737 	-0.004420709055118111	 44.175781 
-7180.082493512907 	-0.004493457480314961	 44.275391 
-7324.557566449246 	-0.004522969094488189	 44.375 
-7460.807578237045 	-0.004612611023622048	 44.474609 
-7647.019749740922 	-0.004670649015748032	 44.574219 
-7802.276191070975 	-0.004769096456692913	 44.673828 
-7942.391944101609 	-0.004839247440944883	 44.773438 
-8060.763790727657 	-0.004888688582677166	 44.873047 
-8229.418692274032 	-0.004973208070866143	 44.972656 
-8361.310765623792 	-0.005034428346456694	 45.072266 
-8499.111573546275 	-0.005095438582677165	 45.171875 
-8601.942895658998 	-0.005178320669291339	 45.271484 
-8736.498043969492 	-0.00523512342519685	 45.371094 
-8864.88454443297 	-0.005307238582677166	 45.470703 
-8996.544136509297 	-0.0053759013779527565	 45.570313 
-9237.281652792393 	-0.005420010433070867	 45.669922 
-9404.767832690815 	-0.005491327165354332	 45.769531 
-9564.107497745304 	-0.0055757177165354325	 45.869141 
-9747.308267083345 	-0.005651774015748032	 45.96875 
-9914.247780489903 	-0.005734034251968504	 46.068359 
-10078.375415132528 	-0.0058102320866141735	 46.167969 
-10245.305455617929 	-0.005895875590551182	 46.267578 
-10434.395224276275 	-0.00597291220472441	 46.367188 
-10592.424073865433 	-0.006035620866141733	 46.466797 
-10760.486128429295 	-0.006110330905511811	 46.566406 
-10926.75661677902 	-0.006180630905511812	 46.666016 
-11080.452591700707 	-0.006279844488188977	 46.765625 
-11257.01343536409 	-0.006350563976377953	 46.865234 
-11423.202811826395 	-0.006414462401574804	 46.964844 
-11617.94554618618 	-0.006493649212598426	 47.064453 
-11790.725312839582 	-0.006551247440944882	 47.164063 
-11971.874602689197 	-0.006635375590551181	 47.263672 
-12174.968309107924 	-0.006721303149606299	 47.363281 
-12435.565804600175 	-0.006826913582677166	 47.462891 
-12695.93555527957 	-0.006941251377952756	 47.5625 
-12859.868402980868 	-0.007017032480314961	 47.662109 
-13051.41915761523 	-0.007092226377952757	 47.761719 
-13232.44431272716 	-0.007170214566929134	 47.861328 
-13431.041539235905 	-0.007238885629921261	 47.960938 
-13628.68950010354 	-0.0073407736220472445	 48.060547 
-13804.864322229705 	-0.0073934183070866145	 48.160156 
-13990.258862226074 	-0.007498538188976379	 48.259766 
-14177.432732580079 	-0.007571972244094489	 48.359375 
-14407.787729920747 	-0.007653107283464567	 48.458984 
-14622.213418275533 	-0.007742934251968505	 48.558594 
-14842.641386299483 	-0.00781300905511811	 48.658203 
-15071.465125405357 	-0.007911537992125984	 48.757813 
-15336.804607347618 	-0.008013119291338584	 48.857422 
-15561.692150359539 	-0.008111175393700787	 48.957031 
-15767.554317986886 	-0.008183033661417323	 49.056641 
-15992.869129213568 	-0.00826873405511811	 49.15625 
-16177.570764497686 	-0.00835439468503937	 49.255859 
-16422.019889702264 	-0.00843699468503937	 49.355469 
-16625.695194009626 	-0.008538233267716536	 49.455078 
-16862.83990759077 	-0.008623462795275592	 49.554688 
-17106.675266445276 	-0.008707125787401576	 49.654297 
-17371.614912173634 	-0.008803859448818898	 49.753906 
-17640.484241362647 	-0.008864119488188977	 49.853516 
-17928.699643787957 	-0.008975717322834646	 49.953125 
-18174.43412598225 	-0.009077695275590552	 50.052734 
-18502.90964068444 	-0.00916713562992126	 50.152344 
-18746.524951474534 	-0.009264078346456693	 50.251953 
-19003.646082254072 	-0.009354914960629922	 50.351563 
-19269.920028398137 	-0.009434529330708662	 50.451172 
-19514.67031355455 	-0.009553621456692914	 50.550781 
-19801.62601481828 	-0.009629980511811024	 50.650391 
-20085.55117072133 	-0.009723949803149607	 50.75 
-20425.033035694756 	-0.00981854940944882	 50.849609 
-20705.733451353375 	-0.009936589370078741	 50.949219 
-20970.6989502624 	-0.010035872244094489	 51.048828 
-21231.670034082843 	-0.010128846062992128	 51.148438 
-21548.649764253936 	-0.01023467598425197	 51.248047 
-21856.000664772288 	-0.010309045669291339	 51.347656 
-22143.16042854598 	-0.010409567519685041	 51.447266 
-22437.01833698895 	-0.010501568700787401	 51.546875 
-22793.531724795565 	-0.01061661968503937	 51.646484 
-23135.644298915762 	-0.010730242913385826	 51.746094 
-23444.26812321481 	-0.010829327362204726	 51.845703 
-23739.673275447032 	-0.01093176062992126	 51.945313 
-24068.10537259391 	-0.011026754921259844	 52.044922 
-24369.06994543112 	-0.01113994625984252	 52.144531 
-24703.12066894024 	-0.011229720472440946	 52.244141 
-25000.61578440309 	-0.01131504783464567	 52.34375 
-25347.968068039176 	-0.011446507677165355	 52.443359 
-25700.59755817074 	-0.011541812992125986	 52.542969 
-26055.188732392242 	-0.011639385039370079	 52.642578 
-26426.552897640322 	-0.011750382283464568	 52.742188 
-26776.80428985601 	-0.011866295669291338	 52.841797 
-27134.21365812222 	-0.011959745866141732	 52.941406 
-27476.4446437569 	-0.012068245078740159	 53.041016 
-27889.8981818281 	-0.012170719291338583	 53.140625 
-28256.30287814456 	-0.012277996062992126	 53.240234 
-28637.384681681244 	-0.012387646259842521	 53.339844 
-28961.433579267 	-0.01249734350393701	 53.439453 
-29323.993848413233 	-0.012600140354330708	 53.539063 
-29669.283798172066 	-0.012695779921259844	 53.638672 
-30056.067116131126 	-0.012814211417322835	 53.738281 
-30461.068045593456 	-0.012919581299212599	 53.837891 
-30937.28758044182 	-0.013041105511811025	 53.9375 
-31297.899980174807 	-0.013143441338582678	 54.037109 
-31673.06120798732 	-0.013275225	 54.136719 
-32056.37309504677 	-0.013373988188976378	 54.236328 
-32466.005888250646 	-0.0134825718503937	 54.335938 
-32890.181588958316 	-0.013594787007874016	 54.435547 
-33313.0705512086 	-0.013732280118110238	 54.535156 
-33765.21505163726 	-0.013826654921259843	 54.634766 
-34225.53981419147 	-0.01395754566929134	 54.734375 
-34635.52784193879 	-0.014064358858267716	 54.833984 
-35092.14040351395 	-0.014188300196850395	 54.933594 
-35551.038307318646 	-0.014309321062992127	 55.033203 
-35973.67071128755 	-0.014421064566929135	 55.132813 
-36375.55347086848 	-0.014546803346456692	 55.232422 
-36813.86750640547 	-0.01465063622047244	 55.332031 
-37269.38081442118 	-0.014757760433070867	 55.431641 
-37732.30668324354 	-0.014894239763779528	 55.53125 
-38154.321373811894 	-0.015013863188976379	 55.630859 
-38567.40980971344 	-0.015104482283464568	 55.730469 
-39015.53423922538 	-0.015253299015748033	 55.830078 
-39461.94170177731 	-0.015377054921259842	 55.929688 
-39875.3755045961 	-0.015484167322834646	 56.029297 
-40290.28747782069 	-0.015604650787401574	 56.128906 
-40712.03179543097 	-0.015720512598425197	 56.228516 
-41127.91671659956 	-0.015837052755905513	 56.328125 
-41618.2864274287 	-0.01596513937007874	 56.427734 
-42066.67333579775 	-0.01610269822834646	 56.527344 
-42555.564876221084 	-0.016193638582677167	 56.626953 
-43045.93063999974 	-0.016352852362204726	 56.726563 
-43474.42836098605 	-0.016464748228346458	 56.826172 
-44001.66944390007 	-0.016572046062992125	 56.925781 
-44510.12256651607 	-0.016717466141732286	 57.025391 
-45016.77978116239 	-0.016833065157480315	 57.125 
-45548.7928481101 	-0.016948319094488188	 57.224609 
-46064.72957844144 	-0.017067409842519685	 57.324219 
-46627.030337268756 	-0.017202101181102363	 57.423828 
-47165.87180155167 	-0.017344472834645668	 57.523438 
-47722.03884392875 	-0.017477397047244096	 57.623047 
-48306.70556431674 	-0.017599313188976378	 57.722656 
-48856.223800155574 	-0.017745568700787404	 57.822266 
-49374.236679040856 	-0.01787478996062992	 57.921875 
-49957.01868282332 	-0.017995564566929134	 58.021484 
-50462.148388932816 	-0.018143227952755907	 58.121094 
-51002.74629068057 	-0.018277402952755907	 58.220703 
-51522.49587177827 	-0.01841538188976378	 58.320313 
-52033.129739786 	-0.018536187992125985	 58.419922 
-52590.87165530571 	-0.01864860374015748	 58.519531 
-53118.99490400263 	-0.01876483287401575	 58.619141 
-53623.63912290274 	-0.018933729921259843	 58.71875 
-54140.645503914915 	-0.019066961417322836	 58.818359 
-54633.268980569715 	-0.019177586811023623	 58.917969 
-55210.313946475464 	-0.019320078346456694	 59.017578 
-55722.201003011476 	-0.019455080511811027	 59.117188 
-56328.64360091296 	-0.019579667125984253	 59.216797 
-56902.96510198558 	-0.01972511220472441	 59.316406 
-57457.51188013948 	-0.01989035433070866	 59.416016 
-58013.66905489035 	-0.019996200787401573	 59.515625 
-58576.5342419367 	-0.02013617125984252	 59.615234 
-59176.74247360064 	-0.020279271653543308	 59.714844 
-59743.602075735565 	-0.020410523622047247	 59.814453 
-60335.914232908704 	-0.020546649606299212	 59.914063 
-61029.357717551626 	-0.02067523031496063	 60.013672 
-61749.17934057097 	-0.020820488188976378	 60.113281 
-62353.43527250499 	-0.020961629921259845	 60.212891 
-62993.09624726956 	-0.02110895472440945	 60.3125 
-63611.589190294966 	-0.02126569094488189	 60.412109 
-64266.89824669852 	-0.02140821850393701	 60.511719 
-64909.047836792466 	-0.021537336614173227	 60.611328 
-65604.80824006879 	-0.02169414960629921	 60.710938 
-66205.0480481366 	-0.02181687401574803	 60.810547 
-66855.83181116162 	-0.02196464763779528	 60.910156 
-67507.21947291052 	-0.02211051968503937	 61.009766 
-68159.58600317915 	-0.022264753937007876	 61.109375 
-68801.44943211312 	-0.022379594488188978	 61.208984 
-69471.94476524915 	-0.022532001968503936	 61.308594 
-70130.40159441272 	-0.022687021653543308	 61.408203 
-70791.29770077464 	-0.022840259842519684	 61.507813 
-71479.21136769118 	-0.02298371062992126	 61.607422 
-72183.30596806189 	-0.02312684448818898	 61.707031 
-72870.62560388078 	-0.023274655511811022	 61.806641 
-73545.78832421271 	-0.023433427165354334	 61.90625 
-74219.50445054269 	-0.02358098228346457	 62.005859 
-74941.71206557887 	-0.02372206692913386	 62.105469 
-75621.63887584352 	-0.02386559842519685	 62.205078 
-76298.93300343615 	-0.024003732283464568	 62.304688 
-76949.0023503238 	-0.024162562992125988	 62.404297 
-77594.42799231848 	-0.024333669291338587	 62.503906 
-78323.46992526558 	-0.024453110236220474	 62.603516 
-79034.70868701012 	-0.024609476377952758	 62.703125 
-79839.49451872178 	-0.0247743562992126	 62.802734 
-80640.83260183675 	-0.024938791338582678	 62.902344 
-81407.80371639814 	-0.025083177165354333	 63.001953 
-82153.33247921181 	-0.025240511811023623	 63.101563 
-82936.37006276337 	-0.025391346456692915	 63.201172 
-83670.17016506747 	-0.025545818897637795	 63.300781 
-84537.45754117396 	-0.025695330708661417	 63.400391 
-85288.65624200615 	-0.0258464094488189	 63.5 
-86044.67429147783 	-0.02600706692913386	 63.599609 
-86854.19461024359 	-0.026135344488188977	 63.699219 
-87697.19578472953 	-0.02631784251968504	 63.798828 
-88579.73456390148 	-0.026478545275590553	 63.898438 
-89441.53356631166 	-0.026638972440944885	 63.998047 
-90266.12767087115 	-0.026793555118110237	 64.097656 
-91108.60783469336 	-0.02696653346456693	 64.197266 
-91928.84242199463 	-0.027124007874015747	 64.296875 
-92729.57068580999 	-0.027274312992125987	 64.396484 
-93626.59514025375 	-0.027435490157480317	 64.496094 
-94473.51770939432 	-0.027575872047244095	 64.595703 
-95347.17365145477 	-0.02775151968503937	 64.695313 
-96276.89941914835 	-0.027929059055118114	 64.794922 
-97130.68788260371 	-0.028100442913385825	 64.894531 
-97988.41550244091 	-0.028268866141732286	 64.994141 
-98793.5170981912 	-0.028412344488188978	 65.09375 
-99653.41756931916 	-0.028566167322834648	 65.193359 
-100482.63366999399 	-0.02873233070866142	 65.292969 
-101324.09154774118 	-0.028881553149606304	 65.392578 
-102173.7158729372 	-0.029061175196850395	 65.492188 
-103171.34275008606 	-0.029210102362204723	 65.591797 
-104177.16765108764 	-0.02938858858267717	 65.691406 
-105178.10610359153 	-0.029549655511811025	 65.791016 
-106118.3211579431 	-0.02971268700787402	 65.890625 
-107022.88053175848 	-0.029877348425196855	 65.990234 
-107948.17376175988 	-0.030051688976377954	 66.089844 
-108953.0415030194 	-0.030221627952755906	 66.189453 
-109907.58237709822 	-0.030397964566929135	 66.289063 
-110835.03661723895 	-0.030562990157480315	 66.388672 
-111791.17407323806 	-0.030721250000000002	 66.488281 
-112842.18480816651 	-0.03088860039370079	 66.587891 
-113782.587347416 	-0.031068917322834646	 66.6875 
-114769.51574423128 	-0.031238088582677168	 66.787109 
-115746.95740521119 	-0.03140379330708662	 66.886719 
-116753.69999545 	-0.03159768700787402	 66.986328 
-117735.44986203186 	-0.03178461614173229	 67.085938 
-118708.68988777287 	-0.03191383858267717	 67.185547 
-119712.58073403788 	-0.03209141535433071	 67.285156 
-120735.57727816478 	-0.032279637795275595	 67.384766 
-121810.59594765474 	-0.03245518110236221	 67.484375 
-122764.69869912996 	-0.03263341141732284	 67.583984 
-123784.8731021617 	-0.03278827362204725	 67.683594 
-124795.68115439778 	-0.03296309645669292	 67.783203 
-125882.11272035868 	-0.03312763779527559	 67.882813 
-127056.92072015427 	-0.03329987795275591	 67.982422 
-128223.06889119066 	-0.03350462598425197	 68.082031 
-129361.81466425033 	-0.03366997637795276	 68.181641 
-130477.04193700837 	-0.03386672637795276	 68.28125 
-131594.98083344806 	-0.034033618110236225	 68.380859 
-132645.6896190146 	-0.034219755905511816	 68.480469 
-133691.6402352241 	-0.03437152952755906	 68.580078 
-134776.39233120458 	-0.034558482283464566	 68.679688 
-135867.40839630127 	-0.03472761614173229	 68.779297 
-137072.1626681097 	-0.03489662795275591	 68.878906 
-138328.65290412118 	-0.035099688976377955	 68.978516 
-139555.6310436729 	-0.0352964094488189	 69.078125 
-140808.11699696965 	-0.03549075	 69.177734 
-141981.6737817622 	-0.035657498031496065	 69.277344 
-143166.37309006762 	-0.035823612204724416	 69.376953 
-144277.2487396684 	-0.035999370078740156	 69.476563 
-145460.72840937466 	-0.03619486220472441	 69.576172 
-146588.9059547667 	-0.036389043307086616	 69.675781 
-147766.57359263705 	-0.036543102362204725	 69.775391 
-148865.2982473266 	-0.03673273031496063	 69.875 
-150067.84019733945 	-0.03691577755905512	 69.974609 
-151218.25542515144 	-0.03707993897637796	 70.074219 
-152405.37822245335 	-0.03729882677165355	 70.173828 
-153635.413352604 	-0.03748051968503937	 70.273438 
-154812.2994744788 	-0.03765429724409449	 70.373047 
-156038.78028566967 	-0.03785343110236221	 70.472656 
-157233.10052952688 	-0.03805140354330709	 70.572266 
-158396.1186895304 	-0.03823281102362205	 70.671875 
-159671.9573670085 	-0.03841779921259843	 70.771484 
-160911.2976686723 	-0.03860208661417323	 70.871094 
-162330.55242544218 	-0.03878307480314961	 70.970703 
-163743.66359813564 	-0.038978625984251974	 71.070313 
-165079.26061992298 	-0.03919247047244095	 71.169922 
-166375.3516134282 	-0.03939186417322835	 71.269531 
-167606.99714017584 	-0.03958527559055118	 71.369141 
-168826.10091401442 	-0.03977766732283465	 71.46875 
-169970.1771787511 	-0.0399476437007874	 71.568359 
-171180.70006484012 	-0.04013377362204725	 71.667969 
-172411.7436663891 	-0.040335940944881896	 71.767578 
-173700.92140097378 	-0.040528901574803156	 71.867188 
-174985.71988304774 	-0.040711812992125986	 71.966797 
-176290.1805971017 	-0.040914078740157483	 72.066406 
-177589.98971216168 	-0.04111001377952756	 72.166016 
-178990.7071463392 	-0.04131021456692913	 72.265625 
-180247.07699731097 	-0.041510102362204725	 72.365234 
-181484.8976845389 	-0.041714704724409454	 72.464844 
-182724.38797412103 	-0.04189762598425197	 72.564453 
-184094.13685021066 	-0.04209045866141733	 72.664063 
-185478.20167840132 	-0.042309352362204726	 72.763672 
-186816.87345251476 	-0.04250575196850394	 72.863281 
-188176.170538926 	-0.042696746062992126	 72.962891 
-189439.6766571706 	-0.04290006299212598	 73.0625 
-190850.87548390514 	-0.04309011811023623	 73.162109 
-192304.7754762876 	-0.04327444488188977	 73.261719 
-193650.07237463642 	-0.04347153149606299	 73.361328 
-195047.44863058027 	-0.043686267716535436	 73.460938 
-196385.62110280764 	-0.043906887795275594	 73.560547 
-197757.39284226968 	-0.04410584645669292	 73.660156 
-199107.97484121492 	-0.04430027362204725	 73.759766 
-200427.03964205514 	-0.044496675196850397	 73.859375 
-201737.10516779465 	-0.0446936220472441	 73.958984 
-203070.0833215867 	-0.04488856299212599	 74.058594 
-204438.62440022858 	-0.045110043307086616	 74.158203 
-205802.88292909664 	-0.045313352362204726	 74.257813 
-207256.62109240933 	-0.04551596062992126	 74.357422 
-208695.75516893572 	-0.04570463976377953	 74.457031 
-210079.1371573929 	-0.045926590551181104	 74.556641 
-211530.368943649 	-0.046146145669291344	 74.65625 
-212934.11771259728 	-0.04634684055118111	 74.755859 
-214297.66577237844 	-0.046569375984251975	 74.855469 
-215676.9625635859 	-0.04679800393700787	 74.955078 
-216967.7072772122 	-0.04698141338582678	 75.054688 
-218194.21374423127 	-0.047199885826771655	 75.154297 
-219426.6802574793 	-0.04739451968503937	 75.253906 
-220721.1549338118 	-0.04759316338582678	 75.353516 
-221903.8096699672 	-0.04782044094488189	 75.453125 
-223247.5830068296 	-0.048004956692913395	 75.552734 
-224600.6713828314 	-0.0482230157480315	 75.652344 
-225993.13158739897 	-0.048459584645669296	 75.751953 
-227237.9523686581 	-0.04865335236220473	 75.851563 
-228453.82153462604 	-0.04884394094488189	 75.951172 
-229795.996316043 	-0.04907179921259843	 76.050781 
-231164.26110115106 	-0.04928481299212598	 76.150391 
-232569.50974928282 	-0.049489505905511814	 76.25 
-233865.46456954637 	-0.04972547047244095	 76.349609 
-235178.52985365278 	-0.04993283858267717	 76.449219 
-236439.7901001727 	-0.05013465354330709	 76.548828 
-237642.39717651854 	-0.05036102559055119	 76.648438 
-238846.30677952364 	-0.05055887007874016	 76.748047 
-240112.81660318567 	-0.05077325984251969	 76.847656 
-241367.20898186558 	-0.05101072047244095	 76.947266 
-242615.66104956885 	-0.05121338582677166	 77.046875 
-243864.152587777 	-0.05144367125984252	 77.146484 
-245096.99407082092 	-0.05164934448818898	 77.246094 
-246358.74769865116 	-0.05186860433070866	 77.345703 
-247470.59234914547 	-0.05209299606299213	 77.445313 
-248725.37943287363 	-0.05229130511811024	 77.544922 
-249933.96629070086 	-0.05253310236220473	 77.644531 
-251104.79961066032 	-0.0527524625984252	 77.744141 
-252236.97157114092 	-0.052972492125984254	 77.84375 
-253408.51536018724 	-0.05320591732283465	 77.943359 
-254480.25797777646 	-0.053416303149606305	 78.042969 
-255544.50119944845 	-0.05365444488188977	 78.142578 
-256587.15405497962 	-0.05384759645669292	 78.242188 
-257632.19487605285 	-0.05407392913385827	 78.341797 
-258722.48863091116 	-0.0542838405511811	 78.441406 
-259849.03604445382 	-0.05451970669291339	 78.541016 
-260903.84581547193 	-0.05474676771653544	 78.640625 
-261922.9347796209 	-0.05499102559055118	 78.740234 
-263011.3339502475 	-0.05522496653543307	 78.839844 
-263999.02412780595 	-0.05544525	 78.939453 
-264955.4536655407 	-0.055630775590551185	 79.039063 
-265885.73399382713 	-0.05589601968503937	 79.138672 
-266784.0826837079 	-0.05613155314960631	 79.238281 
-267707.6924966783 	-0.05634736417322835	 79.337891 
-268556.78199653403 	-0.05656530118110237	 79.4375 
-269409.40410657175 	-0.05679362007874016	 79.537109 
-270337.3556750733 	-0.056989562992125986	 79.636719 
-271404.3223615784 	-0.0572420531496063	 79.736328 
-272389.78245561407 	-0.05747168110236221	 79.835938 
-273222.09699091787 	-0.05771464763779528	 79.935547 
-274071.75881309353 	-0.0579328188976378	 80.035156 
-274930.8343506705 	-0.05814659251968504	 80.134766 
-275756.5178411633 	-0.058395990157480315	 80.234375 
-276568.9195067815 	-0.05859750984251969	 80.333984 
-277425.96231335995 	-0.05883401771653544	 80.433594 
-278288.1954913232 	-0.05907625590551181	 80.533203 
-279091.0847652779 	-0.05931899212598425	 80.632813 
-279872.9362601593 	-0.05956060826771654	 80.732422 
-280690.05465110444 	-0.05979275984251969	 80.832031 
-281498.9039712881 	-0.06002191535433071	 80.931641 
-282234.94994531694 	-0.0602683031496063	 81.03125 
-282970.0880977347 	-0.06048396850393701	 81.130859 
-283714.48208353465 	-0.06071739370078741	 81.230469 
-284449.38341292343 	-0.060964616141732285	 81.330078 
-285180.7126616253 	-0.061184584645669296	 81.429688 
-285875.74878113804 	-0.06143478346456693	 81.529297 
-286576.7844173846 	-0.061660868110236224	 81.628906 
-287271.60344912077 	-0.06188217125984252	 81.728516 
